Counterparty,Internal/External,Trade Status,Portfolio,User Name,User Group,User Desk,Clearing Eligibility,Typology,Source System,Entity,Trade Insert,Flow Currency,Last Contract Event Action,Payment Netting,Contract Id,Party Name,partyName2
None,external,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,SGD,INSERT,true,7390247,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,SGD,INSERT,true,7390244,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,SGD,INSERT,true,7390243,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,SGD,INSERT,true,7390242,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7390241,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7390240,RABOBANK,RABOBANK
None,external,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,SGD,INSERT,true,7390239,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,SGD,INSERT,true,7390236,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,SGD,INSERT,true,7390235,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7390234,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,SGD,INSERT,true,7390233,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7390232,RABOBANK,RABOBANK
None,internal,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,None,INSERT,true,7390229,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390226,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390225,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390224,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7390223,RABOBANK,RABOBANK
None,external,live,NYFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390222,RABOBANK,RABOBANK
None,external,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,SGD,INSERT,true,7390221,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7390218,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,SGD,INSERT,true,7390217,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,SGD,INSERT,true,7390216,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,SGD,INSERT,true,7390215,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7390214,RABOBANK,RABOBANK
None,external,live,LOLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,EUROPE_GBP,INSERT,EUR,INSERT,true,7390211,RABOBANK,RABOBANK
None,external,live,UTLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390210,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,NDF,Theoretical,NA_USD,INSERT,USD,INSERT,true,7390209,RABOBANK,RABOBANK
None,external,live,UTLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390208,RABOBANK,RABOBANK
None,external,live,LOSTI_CDCP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,EUROPE_GBP,INSERT,USD,INSERT,true,7390205,RABOBANK,RABOBANK
None,external,live,UTLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390204,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390199,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390197,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390196,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390191,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390190,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390188,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390187,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390186,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390184,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390180,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390179,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390178,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390177,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390176,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390175,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390174,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390173,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390172,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390170,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390169,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390168,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390167,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390166,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390165,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390164,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390161,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390160,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390154,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390153,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390152,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390151,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390150,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390149,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390144,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390143,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390142,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390141,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390140,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390139,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390137,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390136,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7390135,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390134,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390133,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390132,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390131,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7390130,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390129,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,PLN,INSERT,true,7390128,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7390127,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7390126,RABOBANK,RABOBANK
None,external,live,NYSTI_CDCP,MUREXFO,FO,FOD EUROPE,false,CP,Theoretical,NA_USD,INSERT,USD,INSERT,true,7390125,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,NDF,Theoretical,NA_USD,INSERT,USD,INSERT,true,7390122,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,NDF,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390121,RABOBANK,RABOBANK
None,external,live,UTFX_WASH,MUREXFO,FO,FOD EUROPE,false,NDF,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7390120,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,MXN,INSERT,true,7390117,RABOBANK,RABOBANK
None,internal,live,NYFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,NA_USD,INSERT,None,INSERT,false,7390116,RABOBANK,RABOBANK
None,internal,live,NYFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,None,INSERT,false,7390115,RABOBANK,RABOBANK
None,external,live,NYFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,NA_USD,INSERT,USD,INSERT,true,7390112,RABOBANK,RABOBANK
None,external,live,NYFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,NA_USD,INSERT,MXN,INSERT,true,7390111,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,MXN,INSERT,true,7390110,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,MXN,INSERT,true,7390109,RABOBANK,RABOBANK
None,external,live,NYSTI_CDCP,MUREXFO,FO,FOD EUROPE,false,CP,Theoretical,NA_USD,INSERT,USD,INSERT,true,7390107,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390106,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390104,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390102,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390100,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390098,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390096,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390094,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390092,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390090,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390088,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390086,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390084,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390082,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390080,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390078,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390076,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390074,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390072,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390070,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390068,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390066,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390064,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390062,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390060,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390058,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390056,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390054,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390052,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390050,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390048,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390046,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390044,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390042,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390040,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390038,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390036,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390034,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390032,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390030,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390028,RABOBANK,RABOBANK
None,internal,live,HKFXSP_REVAL_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390026,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390024,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390023,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390022,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390021,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390020,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390019,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390018,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390017,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390016,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390015,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390014,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390013,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390012,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390011,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390010,RABOBANK,RABOBANK
None,internal,live,HKFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,ASIA_USD,INSERT,None,INSERT,false,7390009,RABOBANK,RABOBANK
